gene,max_impact,max_impact_numeric,post_mean,species,mean_x,std_x,outlier,mean_y,std_y,mean_existing,std_existing,mean_new,std_new,mean,std
KMT2A,HIGH,4,0.880224,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
EIF4G2,HIGH,4,0.59224,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
TAB2,HIGH,4,0.503375,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
LIN54,HIGH,4,0.432985,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
RORA,HIGH,4,0.302486,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
CTNND2,HIGH,4,0.276087,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
ADRM1,HIGH,4,0.252072,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
SHANK3,HIGH,4,0.248066,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
EIF2S1,HIGH,4,0.227492,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
SOX12,HIGH,4,0.209355,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
AP2A2,HIGH,4,0.208718,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
AGPAT3,HIGH,4,0.196845,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
NCOR2,HIGH,4,0.173052,human,0.026421689188596494,0.07102040541556319,True,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319,0.026421689188596494,0.07102040541556319
